id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{288467-cn},[],"[Terminal{672063-288467}, Terminal{17179863-288467}]",,None,2,FALSE
ConnectivityNode{528874-cn},[],"[Terminal{466596-528874}, Terminal{466597-528874}, Terminal{30494968-528874}]",,None,3,FALSE
ConnectivityNode{619906-cn},[],"[Terminal{17350810-619906}, Terminal{570536-619906}]",,None,2,FALSE
ConnectivityNode{63431-cn},[],"[Terminal{30371139-63431}, Terminal{257196-63431}]",,Fuse{257196},2,TRUE
ConnectivityNode{615518-cn},[],"[Terminal{17748107-615518}, Terminal{151749-615518}]",,None,2,FALSE
ConnectivityNode{175335-cn},[],"[Terminal{426720-175335}, Terminal{22810508-175335}, Terminal{434300-175335}, Terminal{426721-175335}, Terminal{107834-175335}]",,None,5,FALSE
ConnectivityNode{600907-cn},[],"[Terminal{17947813-600907}, Terminal{548661-600907}]",,None,2,FALSE
ConnectivityNode{217218-cn},[],"[Terminal{38314180-217218}, Terminal{137219-217218}, Terminal{514599-217218}]",,None,3,FALSE
ConnectivityNode{582526-cn},[],"[Terminal{571336-582526}, Terminal{685046-582526}, Terminal{528495-582526}, Terminal{685047-582526}, Terminal{29508314-582526}, Terminal{571335-582526}, Terminal{580198-582526}, Terminal{580853-582526}, Terminal{654118-582526}]",,None,9,FALSE
ConnectivityNode{10771-cn},[],"[Terminal{734061-10771}, Terminal{23012-10771}]",,Fuse{734061},2,TRUE
ConnectivityNode{172445-cn},[],"[Terminal{428733-172445}, Terminal{428732-172445}, Terminal{22695973-172445}]",,None,3,FALSE
ConnectivityNode{642713-cn},[],"[Terminal{29017088-642713}, Terminal{601578-642713}, Terminal{601577-642713}]",,None,3,FALSE
ConnectivityNode{474012-cn},[],"[Terminal{20088484-474012}, Terminal{99282-474012}, Terminal{97578-474012}]",,None,3,FALSE
ConnectivityNode{697658-cn},[],"[Terminal{678254-697658}, Terminal{17748851-697658}]",,None,2,FALSE
ConnectivityNode{701980-cn},[],"[Terminal{17761078-701980}, Terminal{683765-701980}]",,None,2,FALSE
ConnectivityNode{543074-cn},[],"[Terminal{33504176-543074}, Terminal{483089-543074}, Terminal{483293-543074}]",,None,3,FALSE
ConnectivityNode{243946-cn},[],"[Terminal{567544-243946}, Terminal{18410898-243946}]",,None,2,FALSE
ConnectivityNode{540429-cn},[],"[Terminal{17763410-540429}, Terminal{480183-540429}]",,None,2,FALSE
ConnectivityNode{569937-cn},[],"[Terminal{654043-569937}, Terminal{680717-569937}, Terminal{513287-569937}, Terminal{652648-569937}, Terminal{601464-569937}]",,None,5,FALSE
ConnectivityNode{137156-cn},[],"[Terminal{19176253-137156}, Terminal{355545-137156}, Terminal{402734-137156}]",,None,3,FALSE
ConnectivityNode{614931-cn},[],"[Terminal{17144862-614931}, Terminal{565853-614931}]",,None,2,FALSE
ConnectivityNode{245617-cn},[],"[Terminal{153192-245617}, Terminal{17747069-245617}]",,None,2,FALSE
ConnectivityNode{224972-cn},[],"[Terminal{139769-224972}, Terminal{17752651-224972}]",,None,2,FALSE
ConnectivityNode{344456-cn},[],[Terminal{257110-344456}],,Disconnector{257110},1,TRUE
ConnectivityNode{243331-cn},[],"[Terminal{600673-243331}, Terminal{430620-243331}, Terminal{582024-243331}, Terminal{566435-243331}]",,None,4,FALSE
ConnectivityNode{62941-cn},[],"[Terminal{256435-62941}, Terminal{27841393-62941}]",,Fuse{256435},2,TRUE
ConnectivityNode{402025-cn},[],"[Terminal{18475430-402025}, Terminal{312569-402025}]",,None,2,FALSE
ConnectivityNode{473201-cn},[],"[Terminal{18658642-473201}, Terminal{402735-473201}, Terminal{402736-473201}]",,None,3,FALSE
ConnectivityNode{697518-cn},[],"[Terminal{678082-697518}, Terminal{18036101-697518}]",,None,2,FALSE
ConnectivityNode{390512-cn},[],"[Terminal{19077704-390512}, Terminal{63105-390512}, Terminal{63106-390512}]",,None,3,FALSE
ConnectivityNode{601190-cn},[],"[Terminal{17762050-601190}, Terminal{548935-601190}]",,None,2,FALSE
ConnectivityNode{250689-cn},[],"[Terminal{17144592-250689}, Terminal{579854-250689}]",,None,2,FALSE
ConnectivityNode{582563-cn},[],"[Terminal{139412-582563}, Terminal{17146454-582563}]",,None,2,FALSE
ConnectivityNode{679729-cn},[],"[Terminal{181573-679729}, Terminal{17752561-679729}]",,None,2,FALSE
ConnectivityNode{259429-cn},[],"[Terminal{286377-259429}, Terminal{601498-259429}, Terminal{19045058-259429}, Terminal{58337-259429}]",,None,4,FALSE
ConnectivityNode{250674-cn},[],"[Terminal{597057-250674}, Terminal{579837-250674}, Terminal{547532-250674}, Terminal{579838-250674}, Terminal{28993043-250674}, Terminal{597056-250674}]",,None,6,FALSE
ConnectivityNode{245053-cn},[],"[Terminal{569491-245053}, Terminal{17761342-245053}]",,None,2,FALSE
ConnectivityNode{672563-cn},[],"[Terminal{645698-672563}, Terminal{724933-672563}]",,Disconnector{724933},2,TRUE
ConnectivityNode{40676-cn},[],"[Terminal{730132-40676}, Terminal{19842-40676}]",,Fuse{730132},2,TRUE
ConnectivityNode{299833-cn},[],"[Terminal{14438018-299833}, Terminal{597061-299833}, Terminal{597063-299833}, Terminal{700045-299833}, Terminal{700044-299833}]",,None,5,FALSE
ConnectivityNode{250495-cn},[],"[Terminal{156369-250495}, Terminal{579519-250495}, Terminal{17349154-250495}]",,None,3,FALSE
ConnectivityNode{16725-cn},[],"[Terminal{30450151-16725}, Terminal{732912-16725}, Terminal{30450205-16725}]",,Disconnector{732912},3,TRUE
ConnectivityNode{110274-cn},[],"[Terminal{17760272-110274}, Terminal{303701-110274}]",,None,2,FALSE
ConnectivityNode{250481-cn},[],"[Terminal{579491-250481}, Terminal{651381-250481}, Terminal{651380-250481}, Terminal{651561-250481}]",,None,4,FALSE
ConnectivityNode{692588-cn},[],"[Terminal{672343-692588}, Terminal{17751973-692588}]",,None,2,FALSE
ConnectivityNode{202101-cn},[],"[Terminal{597037-202101}, Terminal{701889-202101}, Terminal{485596-202101}, Terminal{152348-202101}, Terminal{151836-202101}, Terminal{597045-202101}, Terminal{651367-202101}, Terminal{566661-202101}, Terminal{29203222-202101}, Terminal{480730-202101}]",,None,10,FALSE
ConnectivityNode{237005-cn},[],"[Terminal{190538-237005}, Terminal{553160-237005}, Terminal{28940635-237005}, Terminal{539473-237005}, Terminal{684787-237005}]",,None,5,FALSE
ConnectivityNode{111238-cn},[],"[Terminal{17768251-111238}, Terminal{305584-111238}]",,None,2,FALSE
ConnectivityNode{31489-cn},[],"[Terminal{15068-31489}, Terminal{251454-31489}]",,Fuse{251454},2,TRUE
ConnectivityNode{576161-cn},[],"[Terminal{136982-576161}, Terminal{17179803-576161}]",,None,2,FALSE
ConnectivityNode{107727-cn},[],"[Terminal{298750-107727}, Terminal{298749-107727}, Terminal{18278956-107727}]",,None,3,FALSE
ConnectivityNode{280259-cn},[],"[Terminal{651709-280259}, Terminal{17179893-280259}]",,None,2,FALSE
ConnectivityNode{476344-cn},[],"[Terminal{406441-476344}, Terminal{17750087-476344}]",,None,2,FALSE
ConnectivityNode{138766-cn},[],"[Terminal{359843-138766}, Terminal{19182990-138766}, Terminal{358556-138766}, Terminal{359842-138766}]",,None,4,FALSE
ConnectivityNode{244245-cn},[],"[Terminal{596988-244245}, Terminal{152331-244245}, Terminal{162037-244245}, Terminal{151756-244245}, Terminal{649974-244245}, Terminal{31867616-244245}, Terminal{152332-244245}, Terminal{156363-244245}, Terminal{151755-244245}]",,None,9,FALSE
ConnectivityNode{629407-cn},[],"[Terminal{579457-629407}, Terminal{17749673-629407}]",,None,2,FALSE
ConnectivityNode{117158-cn},[],"[Terminal{18252415-117158}, Terminal{317412-117158}]",,None,2,FALSE
ConnectivityNode{675729-cn},[],"[Terminal{651376-675729}, Terminal{188379-675729}, Terminal{651382-675729}, Terminal{651381-675729}, Terminal{29132715-675729}]",,None,5,FALSE
ConnectivityNode{244259-cn},[],"[Terminal{568089-244259}, Terminal{17758840-244259}]",,None,2,FALSE
ConnectivityNode{427688-cn},[],"[Terminal{19147560-427688}, Terminal{78308-427688}, Terminal{340244-427688}]",,None,3,FALSE
ConnectivityNode{520447-cn},[],"[Terminal{115335-520447}, Terminal{30539659-520447}]",,None,2,FALSE
ConnectivityNode{243997-cn},[],"[Terminal{567627-243997}, Terminal{17760712-243997}]",,None,2,FALSE
ConnectivityNode{84327-cn},[],"[Terminal{242137-84327}, Terminal{47227-84327}]",,Disconnector{47227},2,TRUE
ConnectivityNode{617277-cn},[],"[Terminal{17751449-617277}, Terminal{568057-617277}]",,None,2,FALSE
ConnectivityNode{245052-cn},[],"[Terminal{569490-245052}, Terminal{17761330-245052}]",,None,2,FALSE
ConnectivityNode{80641-cn},[],"[Terminal{242141-80641}, Terminal{47228-80641}]",,Disconnector{47228},2,TRUE
ConnectivityNode{307480-cn},[],[Terminal{723509-307480}],,Disconnector{723509},1,TRUE
ConnectivityNode{503699-cn},[],"[Terminal{437553-503699}, Terminal{17147942-503699}]",,None,2,FALSE
ConnectivityNode{703776-cn},[],"[Terminal{17178687-703776}, Terminal{686183-703776}]",,None,2,FALSE
ConnectivityNode{583973-cn},[],"[Terminal{17765558-583973}, Terminal{529647-583973}]",,None,2,FALSE
ConnectivityNode{63381-cn},[],"[Terminal{30171523-63381}, Terminal{257117-63381}]",,Fuse{257117},2,TRUE
ConnectivityNode{679243-cn},[],"[Terminal{656183-679243}, Terminal{17750255-679243}]",,None,2,FALSE
ConnectivityNode{599214-cn},[],"[Terminal{17766002-599214}, Terminal{546915-599214}]",,None,2,FALSE
ConnectivityNode{243317-cn},[],"[Terminal{643881-243317}, Terminal{566418-243317}, Terminal{643880-243317}]",,None,3,FALSE
ConnectivityNode{473279-cn},[],"[Terminal{532591-473279}, Terminal{532592-473279}, Terminal{97287-473279}]",,None,3,FALSE
ConnectivityNode{294025-cn},[],"[Terminal{17948438-294025}, Terminal{685518-294025}]",,None,2,FALSE
ConnectivityNode{328854-cn},[],"[Terminal{225174-328854}, Terminal{735226-328854}, Terminal{33797325-328854}]",,Fuse{735226},3,TRUE
ConnectivityNode{259448-cn},[],"[Terminal{14468201-259448}, Terminal{601541-259448}, Terminal{601540-259448}, Terminal{559758-259448}]",,None,4,FALSE
ConnectivityNode{285151-cn},[],"[Terminal{651377-285151}, Terminal{579488-285151}, Terminal{652763-285151}, Terminal{663900-285151}, Terminal{651378-285151}, Terminal{180862-285151}, Terminal{651530-285151}, Terminal{29132704-285151}, Terminal{652400-285151}, Terminal{651528-285151}]",,None,10,FALSE
ConnectivityNode{10122-cn},[],"[Terminal{22086-10122}, Terminal{732796-10122}]",,Fuse{732796},2,TRUE
ConnectivityNode{492066-cn},[],"[Terminal{104527-492066}, Terminal{17147710-492066}, Terminal{104528-492066}]",,None,3,FALSE
ConnectivityNode{84324-cn},[],"[Terminal{244645-84324}, Terminal{47226-84324}]",,Disconnector{47226},2,TRUE
ConnectivityNode{641068-cn},[],"[Terminal{30603223-641068}, Terminal{598162-641068}, Terminal{29105841-641068}, Terminal{598161-641068}]",,None,4,FALSE
ConnectivityNode{158875-cn},[],"[Terminal{17179485-158875}, Terminal{402607-158875}]",,None,2,FALSE
ConnectivityNode{710967-cn},[],"[Terminal{193791-710967}, Terminal{17746199-710967}]",,None,2,FALSE
ConnectivityNode{409787-cn},[],"[Terminal{401779-409787}, Terminal{69894-409787}, Terminal{19114444-409787}]",,None,3,FALSE
ConnectivityNode{245431-cn},[],"[Terminal{17944186-245431}, Terminal{570207-245431}]",,None,2,FALSE
ConnectivityNode{490752-cn},[],"[Terminal{28992999-490752}, Terminal{162061-490752}, Terminal{597060-490752}, Terminal{529647-490752}, Terminal{104046-490752}, Terminal{152459-490752}, Terminal{529646-490752}, Terminal{672404-490752}]",,None,8,FALSE
ConnectivityNode{444960-cn},[],"[Terminal{685025-444960}, Terminal{710110-444960}, Terminal{528492-444960}, Terminal{598227-444960}, Terminal{359394-444960}, Terminal{552627-444960}, Terminal{28940206-444960}, Terminal{685024-444960}]",,None,8,FALSE
ConnectivityNode{582913-cn},[],"[Terminal{528810-582913}, Terminal{17944132-582913}]",,None,2,FALSE
ConnectivityNode{542439-cn},[],"[Terminal{482515-542439}, Terminal{33504260-542439}, Terminal{482514-542439}]",,None,3,FALSE
ConnectivityNode{238631-cn},[],"[Terminal{685022-238631}, Terminal{326120-238631}, Terminal{556423-238631}, Terminal{549513-238631}, Terminal{28992482-238631}, Terminal{571338-238631}, Terminal{581003-238631}]",,None,7,FALSE
ConnectivityNode{442026-cn},[],"[Terminal{18675320-442026}, Terminal{356070-442026}]",,None,2,FALSE
ConnectivityNode{122368-cn},[],"[Terminal{332589-122368}, Terminal{19124224-122368}, Terminal{327391-122368}]",,None,3,FALSE
ConnectivityNode{293958-cn},[],"[Terminal{650168-293958}, Terminal{571281-293958}, Terminal{29132990-293958}, Terminal{650167-293958}, Terminal{649769-293958}, Terminal{650166-293958}, Terminal{190711-293958}, Terminal{197330-293958}, Terminal{649768-293958}, Terminal{185037-293958}]",,None,10,FALSE
ConnectivityNode{233032-cn},[],"[Terminal{712064-233032}, Terminal{545434-233032}, Terminal{153081-233032}, Terminal{712065-233032}]",,None,4,FALSE
ConnectivityNode{244028-cn},[],"[Terminal{17761102-244028}, Terminal{152193-244028}]",,None,2,FALSE
ConnectivityNode{599593-cn},[],"[Terminal{547282-599593}, Terminal{18309314-599593}]",,None,2,FALSE
ConnectivityNode{247925-cn},[],"[Terminal{574769-247925}, Terminal{508840-247925}, Terminal{602244-247925}, Terminal{540515-247925}, Terminal{678159-247925}, Terminal{28942307-247925}, Terminal{697194-247925}, Terminal{580770-247925}, Terminal{163722-247925}]",,None,9,FALSE
ConnectivityNode{618821-cn},[],"[Terminal{569487-618821}, Terminal{17761774-618821}]",,None,2,FALSE
ConnectivityNode{233584-cn},[],"[Terminal{17749415-233584}, Terminal{546555-233584}]",,None,2,FALSE
ConnectivityNode{586511-cn},[],"[Terminal{14411694-586511}, Terminal{532046-586511}, Terminal{141932-586511}]",,None,3,FALSE
ConnectivityNode{225000-cn},[],"[Terminal{17747855-225000}, Terminal{139783-225000}]",,None,2,FALSE
ConnectivityNode{640562-cn},[],"[Terminal{17750885-640562}, Terminal{597040-640562}]",,None,2,FALSE
ConnectivityNode{614966-cn},[],"[Terminal{565881-614966}, Terminal{17141314-614966}]",,None,2,FALSE
ConnectivityNode{630179-cn},[],"[Terminal{17749877-630179}, Terminal{580172-630179}]",,None,2,FALSE
ConnectivityNode{294608-cn},[],"[Terminal{687041-294608}, Terminal{17764232-294608}]",,None,2,FALSE
ConnectivityNode{600764-cn},[],"[Terminal{17751677-600764}, Terminal{548506-600764}]",,None,2,FALSE
ConnectivityNode{629416-cn},[],"[Terminal{17349160-629416}, Terminal{156350-629416}]",,None,2,FALSE
ConnectivityNode{619903-cn},[],"[Terminal{570533-619903}, Terminal{17350768-619903}]",,None,2,FALSE
ConnectivityNode{122069-cn},[],"[Terminal{325480-122069}, Terminal{17747141-122069}]",,None,2,FALSE
ConnectivityNode{566206-cn},[],"[Terminal{515696-566206}, Terminal{36858375-566206}, Terminal{509326-566206}, Terminal{512627-566206}]",,None,4,FALSE
ConnectivityNode{582570-cn},[],"[Terminal{528532-582570}, Terminal{17144898-582570}]",,None,2,FALSE
ConnectivityNode{629835-cn},[],"[Terminal{17178255-629835}, Terminal{156479-629835}]",,None,2,FALSE
ConnectivityNode{479899-cn},[],"[Terminal{410427-479899}, Terminal{20742380-479899}]",,None,2,FALSE
ConnectivityNode{607940-cn},[],"[Terminal{17179779-607940}, Terminal{556392-607940}]",,None,2,FALSE
ConnectivityNode{617421-cn},[],"[Terminal{17756660-617421}, Terminal{568190-617421}]",,None,2,FALSE
ConnectivityNode{571595-cn},[],"[Terminal{37426126-571595}, Terminal{134983-571595}]",,None,2,FALSE
ConnectivityNode{244443-cn},[],"[Terminal{581030-244443}, Terminal{569524-244443}, Terminal{569525-244443}, Terminal{597058-244443}, Terminal{568411-244443}, Terminal{33867258-244443}, Terminal{148546-244443}, Terminal{568412-244443}, Terminal{597057-244443}]",,None,9,FALSE
ConnectivityNode{601319-cn},[],[Terminal{723336-601319}],,Disconnector{723336},1,TRUE
ConnectivityNode{511697-cn},[],"[Terminal{446561-511697}, Terminal{28435242-511697}]",,None,2,FALSE
ConnectivityNode{618830-cn},[],"[Terminal{152829-618830}, Terminal{17760916-618830}]",,None,2,FALSE
ConnectivityNode{244264-cn},[],"[Terminal{152342-244264}, Terminal{17750237-244264}]",,None,2,FALSE
ConnectivityNode{321666-cn},[],"[Terminal{217035-321666}, Terminal{734726-321666}]",,Fuse{734726},2,TRUE
ConnectivityNode{633193-cn},[],"[Terminal{17746577-633193}, Terminal{583359-633193}]",,None,2,FALSE
ConnectivityNode{342460-cn},[],"[Terminal{242274-342460}, Terminal{44767-342460}, Terminal{246848-342460}]",,None,3,FALSE
ConnectivityNode{698037-cn},[],"[Terminal{17943202-698037}, Terminal{678736-698037}]",,None,2,FALSE
ConnectivityNode{615582-cn},[],"[Terminal{177947-615582}, Terminal{683467-615582}, Terminal{566469-615582}, Terminal{723252-615582}]",,Fuse{723252},4,TRUE
ConnectivityNode{286881-cn},[],"[Terminal{668132-286881}, Terminal{668131-286881}, Terminal{668186-286881}]",,None,3,FALSE
ConnectivityNode{245065-cn},[],"[Terminal{408252-245065}, Terminal{598201-245065}, Terminal{569516-245065}, Terminal{98410-245065}, Terminal{28991547-245065}, Terminal{598202-245065}, Terminal{82285-245065}]",,None,7,FALSE
ConnectivityNode{697493-cn},[],"[Terminal{678051-697493}, Terminal{17759452-697493}]",,None,2,FALSE
ConnectivityNode{619940-cn},[],"[Terminal{570570-619940}, Terminal{17747111-619940}]",,None,2,FALSE
ConnectivityNode{618859-cn},[],"[Terminal{152838-618859}, Terminal{17765222-618859}]",,None,2,FALSE
ConnectivityNode{5046-cn},[],"[Terminal{243570-5046}, Terminal{19403553-5046}, Terminal{14936-5046}]",,None,3,FALSE
ConnectivityNode{388573-cn},[],"[Terminal{18298740-388573}, Terminal{62469-388573}]",,None,2,FALSE
ConnectivityNode{310053-cn},[],"[Terminal{667913-310053}, Terminal{205658-310053}]",,Disconnector{205658},2,TRUE
ConnectivityNode{274576-cn},[],"[Terminal{174870-274576}, Terminal{583419-274576}, Terminal{544914-274576}]",,None,3,FALSE
ConnectivityNode{615621-cn},[],"[Terminal{566510-615621}, Terminal{17752609-615621}]",,None,2,FALSE
ConnectivityNode{582909-cn},[],[Terminal{203067-582909}],,Disconnector{203067},1,TRUE
ConnectivityNode{329334-cn},[],"[Terminal{225700-329334}, Terminal{732184-329334}]",,Fuse{732184},2,TRUE
ConnectivityNode{633364-cn},[],"[Terminal{583557-633364}, Terminal{17179095-633364}]",,None,2,FALSE
ConnectivityNode{420442-cn},[],"[Terminal{18455251-420442}, Terminal{332589-420442}]",,None,2,FALSE
ConnectivityNode{426718-cn},[],"[Terminal{339217-426718}, Terminal{339218-426718}, Terminal{18590849-426718}]",,None,3,FALSE
ConnectivityNode{618920-cn},[],"[Terminal{152861-618920}, Terminal{17758768-618920}]",,None,2,FALSE
ConnectivityNode{672049-cn},[],"[Terminal{643853-672049}, Terminal{727316-672049}]",,Disconnector{727316},2,TRUE
ConnectivityNode{395042-cn},[],"[Terminal{305206-395042}, Terminal{187369-395042}, Terminal{15464396-395042}, Terminal{674973-395042}]",,None,4,FALSE
ConnectivityNode{486249-cn},[],"[Terminal{417929-486249}, Terminal{419582-486249}, Terminal{21570228-486249}]",,None,3,FALSE
ConnectivityNode{433642-cn},[],"[Terminal{346778-433642}, Terminal{18652012-433642}]",,None,2,FALSE
ConnectivityNode{157493-cn},[],"[Terminal{399535-157493}, Terminal{399548-157493}, Terminal{328472-157493}, Terminal{292681-157493}, Terminal{19275716-157493}]",,None,5,FALSE
ConnectivityNode{243311-cn},[],"[Terminal{566406-243311}, Terminal{17756564-243311}]",,None,2,FALSE
ConnectivityNode{675730-cn},[],"[Terminal{651386-675730}, Terminal{29202903-675730}, Terminal{651524-675730}, Terminal{19702589-675730}]",,None,4,FALSE
ConnectivityNode{170109-cn},[],"[Terminal{424147-170109}, Terminal{424148-170109}, Terminal{22050056-170109}]",,None,3,FALSE
ConnectivityNode{195360-cn},[],"[Terminal{32811514-195360}, Terminal{120684-195360}, Terminal{484570-195360}, Terminal{123522-195360}]",,None,4,FALSE
ConnectivityNode{587789-cn},[],"[Terminal{678058-587789}, Terminal{677897-587789}, Terminal{678055-587789}, Terminal{533615-587789}, Terminal{533614-587789}]",,None,5,FALSE
